/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_105.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_105.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_105.jpg,0,1,0,30.18987
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_176.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_176.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_176.jpg,0,1,0,30.18997
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_248.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_248.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_248.jpg,0,1,0,30.19004
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_325.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_325.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_325.jpg,0,1,0,30.19007
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_395.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_395.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_395.jpg,0,1,0,30.19004
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_474.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_474.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_474.jpg,0,1,0,30.19068
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_554.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_554.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_554.jpg,0,1,0,30.19038
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_634.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_634.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_634.jpg,0,1,0,30.18991
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_714.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_714.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_714.jpg,0,1,0,30.19064
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_790.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_790.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_790.jpg,0,1,0,30.19046
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_874.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_874.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_874.jpg,0,1,0,30.1904
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_18_951.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_18_951.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_18_951.jpg,0,1,0,30.19041
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_020.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_020.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_020.jpg,0,1,0,30.19039
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_089.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_089.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_089.jpg,0,1,0,30.19034
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_159.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_159.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_159.jpg,0,1,0,30.1898
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_228.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_228.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_228.jpg,0,1,0,30.19069
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_309.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_309.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_309.jpg,0,1,0,30.19062
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_378.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_378.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_378.jpg,0,1,0,30.18937
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_459.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_459.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_459.jpg,-0.2,1,0,30.18006
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_532.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_532.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_532.jpg,-0.35,1,0,30.16334
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_601.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_601.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_601.jpg,-0.2358663,1,0,30.18751
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_673.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_673.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_673.jpg,-0.02118945,1,0,30.18911
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_743.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_743.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_743.jpg,0,1,0,30.18914
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_818.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_818.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_818.jpg,0,1,0,30.19002
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_900.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_900.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_900.jpg,0,1,0,30.19018
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_19_981.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_19_981.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_19_981.jpg,0,1,0,30.19039
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_059.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_059.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_059.jpg,0,1,0,30.19037
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_129.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_129.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_129.jpg,0,1,0,30.19025
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_201.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_201.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_201.jpg,0,1,0,30.19063
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_268.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_268.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_268.jpg,0,1,0,30.19047
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_349.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_349.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_349.jpg,0,1,0,30.19038
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_428.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_428.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_428.jpg,-0.05,1,0,30.18973
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_503.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_503.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_503.jpg,-0.25,1,0,30.17439
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_574.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_574.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_574.jpg,-0.3026404,1,0,30.17612
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_654.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_654.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_654.jpg,-0.06152129,1,0,30.19085
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_734.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_734.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_734.jpg,0,1,0,30.18915
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_814.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_814.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_814.jpg,0,1,0,30.19003
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_895.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_895.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_895.jpg,0,1,0,30.19008
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_20_976.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_20_976.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_20_976.jpg,0,1,0,30.19048
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_056.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_056.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_056.jpg,0,1,0,30.19019
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_138.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_138.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_138.jpg,0,1,0,30.19014
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_218.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_218.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_218.jpg,0,1,0,30.19016
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_286.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_286.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_286.jpg,0,1,0,30.19014
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_358.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_358.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_358.jpg,0,1,0,30.19012
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_425.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_425.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_425.jpg,0,1,0,30.19011
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_507.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_507.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_507.jpg,0,1,0,30.19015
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_574.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_574.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_574.jpg,0,1,0,30.19053
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_646.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_646.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_646.jpg,0,1,0,30.19034
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_713.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_713.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_713.jpg,0,1,0,30.19027
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_780.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_780.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_780.jpg,0,1,0,30.19042
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_851.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_851.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_851.jpg,0,1,0,30.19042
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_920.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_920.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_920.jpg,0,1,0,30.19032
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_21_987.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_21_987.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_21_987.jpg,0,1,0,30.19034
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_073.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_073.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_073.jpg,0,1,0,30.19031
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_141.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_141.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_141.jpg,0,1,0,30.19033
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_209.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_209.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_209.jpg,0,1,0,30.19034
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_277.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_277.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_277.jpg,0,1,0,30.19032
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_362.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_362.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_362.jpg,0,1,0,30.19034
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_437.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_437.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_437.jpg,0,1,0,30.19049
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_511.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_511.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_511.jpg,0,1,0,30.19043
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_593.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_593.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_593.jpg,0,1,0,30.18982
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_661.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_661.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_661.jpg,0,1,0,30.1906
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_746.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_746.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_746.jpg,0,1,0,30.19051
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_820.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_820.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_820.jpg,0,1,0,30.19049
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_888.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_888.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_888.jpg,0,1,0,30.1905
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_22_961.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_22_961.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_22_961.jpg,0,1,0,30.19049
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_23_041.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_23_041.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_23_041.jpg,0,1,0,30.19049
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_23_108.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_23_108.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_23_108.jpg,0,1,0,30.19045
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_23_176.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_23_176.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_23_176.jpg,0,1,0,30.19048
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_23_256.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_23_256.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_23_256.jpg,0,1,0,30.1902
/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/center_2018_05_06_12_17_23_336.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/left_2018_05_06_12_17_23_336.jpg,/home/obelix/Documents/code/udacity-cardnd/behavioral_cloning/dev/data/IMG/right_2018_05_06_12_17_23_336.jpg,0,1,0,30.19058
